merge_id,num_chunks,total_resolution_pattern
35572,1,OURSTHEIRS
35583,5,OURSTHEIRS|THEIRS|NON|NON|NON
35584,2,OURSTHEIRS|OURS
35589,1,NON
35598,1,OURSTHEIRS
35607,4,OURS|NON|OURS|OURS
35631,1,NON
35632,12,NON|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
35642,3,NON|NON|NON
35661,1,THEIRS
35667,19,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
35689,1,OURSTHEIRS
35692,1,THEIRS
35708,2,THEIRS|OURS
35719,1,NON
35755,2,NON|OURS
35760,1,NON
35770,1,THEIRS
35777,4,NON|NON|NON|NON
35805,2,THEIRS|THEIRS
35813,1,NON
35820,3,OURS|OURS|OURS
35847,127,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURSBASE|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
35849,1,OURS
35853,7,THEIRS|NON|NON|NON|NON|THEIRS|THEIRS
35861,1,THEIRS
35863,1,THEIRS
35868,3,OURSTHEIRS|NON|THEIRS
35870,1,OURSTHEIRS
35878,1,OURSTHEIRS
35889,4,NON|OURS|NON|NON
35899,1,THEIRS
35911,10,NON|NON|OURSTHEIRS|THEIRS|OURS|OURSTHEIRS|THEIRS|NON|NON|NON
35915,1,OURS
35917,1,NON
35936,1,THEIRS
35945,1,THEIRS
35947,1,THEIRS
35949,1,NON
35965,1,OURS
35978,1,OURS
35989,2,OURS|OURS
35991,2,THEIRS|BASE
35996,1,OURS
35999,7,NON|BASE|NON|NON|NON|NON|NON
36004,2,OURS|OURS
36010,1,OURS
36013,1,NON
36025,1,OURSTHEIRS
36045,1,OURSTHEIRS
36078,1,OURS
36080,1,OURS
36096,1,OURS
36103,2,THEIRS|THEIRS
36120,1,NON
36122,1,NON
36143,2,NON|NON
36144,3,THEIRS|OURSTHEIRS|NON
36148,2,NON|NON
36170,2,OURS|NON
36195,3,NON|OURS|OURS
36223,3,NON|NON|OURS
36227,1,THEIRS
36234,1,OURSTHEIRS
36241,22,OURS|NON|OURS|NON|OURS|OURS|NON|OURS|OURS|NON|OURS|NON|OURS|OURSTHEIRS|OURS|EMPTY|NON|NON|NON|OURS|OURS|OURS
36265,2,THEIRS|THEIRS
36267,1,OURS
36272,3,THEIRS|THEIRS|OURS
36301,1,NON
36305,1,NON
36309,2,NON|NON
36315,1,NON
36321,1,OURSTHEIRS
36333,1,OURS
36342,39,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
36361,6,THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|BASE
36365,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
36376,1,THEIRS
36387,1,NON
36393,1,THEIRS
36396,12,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS
36414,3,OURS|THEIRS|NON
36417,1,THEIRS
36423,1,NON
36441,1,OURS
36446,1,THEIRS
36448,4,OURS|OURS|OURS|OURS
36455,3,OURS|OURS|OURS
36467,3,THEIRS|OURS|NON
36472,115,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
36475,2,THEIRS|OURS
36479,1,OURS
36498,4,OURS|NON|NON|NON
36506,2,OURSTHEIRS|OURSTHEIRS
36520,8,NON|OURS|THEIRS|NON|NON|NON|OURS|OURS
36521,1,OURS
36526,1,NON
36552,1,THEIRS
36582,1,NON
36584,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
36607,1,NON
36620,7,THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
36676,1,OURS
36682,1,NON
36698,3,OURSTHEIRS|OURS|THEIRS
36721,5,OURS|NON|NON|OURS|NON
36722,201,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
36751,1,THEIRS
36762,1,OURS
36771,10,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
36784,2,NON|NON
36792,16,OURS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|NON|BASE|OURS|OURS|OURS|OURS|OURS|OURS
36799,7,OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS
36806,11,NON|NON|NON|OURS|OURS|NON|NON|NON|THEIRS|NON|NON
36814,1,THEIRS
36816,1,BASE
36819,1,THEIRS
36829,2,EMPTY|OURSTHEIRS
36840,4,OURSBASE|THEIRS|NON|NON
36850,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
36856,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
36903,2,OURS|NON
36905,1,NON
36913,25,NON|OURS|NON|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS
36916,1,OURSTHEIRS
36933,1,NON
36934,1,OURS
36941,4,NON|OURS|OURS|THEIRS
36971,5,OURSBASE|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS
36990,2,NON|NON
36995,1,OURS
37047,1,OURS
37049,7,THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS
37061,1,NON
37066,4,OURS|NON|OURS|OURS
37079,2,NON|OURS
37090,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37100,13,NON|OURS|NON|NON|THEIRS|OURS|NON|OURS|THEIRS|NON|NON|NON|OURSTHEIRS
37113,11,NON|NON|OURS|OURS|NON|NON|OURS|OURS|NON|OURS|OURS
37147,1,THEIRS
37152,1,OURS
37155,2,OURS|OURS
37166,5,NON|THEIRS|THEIRS|THEIRS|THEIRS
37172,5,OURS|OURS|OURS|OURS|OURS
37191,1,NON
37193,5,NON|OURS|NON|NON|NON
37246,3,NON|OURS|THEIRS
37248,7,OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
37261,4,NON|OURSTHEIRS|NON|OURS
37270,1,OURS
37289,1,OURS
37315,1,OURSTHEIRS
37317,4,THEIRS|BASE|THEIRS|THEIRS
37329,201,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37346,2,OURS|OURS
37349,9,THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|NON|THEIRS|THEIRS
37352,4,OURS|NON|NON|NON
37369,5,OURS|THEIRS|NON|BASE|NON
37408,2,NON|NON
37427,1,THEIRS
37432,4,OURS|OURS|OURS|NON
37434,3,OURS|OURS|OURS
37442,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37458,1,NON
37464,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37467,1,OURS
37479,1,NON
37483,2,NON|OURS
37488,1,THEIRS
37507,13,NON|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37521,2,NON|NON
37526,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37530,1,NON
37557,4,OURS|OURS|OURS|OURS
37573,3,THEIRS|BASETHEIRS|THEIRS
37576,1,THEIRS
37580,1,OURS
37581,12,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|BASE|NON|NON|OURSTHEIRS
37583,32,OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37586,1,OURS
37595,1,NON
37603,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37604,1,THEIRS
37610,3,NON|THEIRS|NON
37612,2,OURS|OURS
37620,3,OURS|OURS|OURS
37621,1,THEIRS
37627,1,NON
37637,1,NON
37638,2,THEIRS|NON
37643,1,NON
37660,11,THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|NON|THEIRS|THEIRS|NON
37666,2,THEIRS|NON
37669,1,NON
37674,1,OURS
37684,1,NON
37685,1,OURS
37689,1,OURSTHEIRS
37719,1,OURS
37720,4,NON|NON|THEIRS|BASE
37728,1,NON
37748,5,OURS|OURS|OURS|OURS|OURS
37754,1,NON
37781,1,THEIRS
37786,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37796,5,OURS|OURS|OURS|OURS|OURS
37797,1,OURSTHEIRS
37800,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37808,1,THEIRS
37810,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
37841,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
37865,3,OURS|THEIRS|THEIRS
37869,5,THEIRS|OURSBASE|NON|NON|NON
37893,1,OURS
37904,3,OURS|THEIRS|THEIRS
37913,17,NON|THEIRS|OURSBASE|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
37936,2,THEIRS|THEIRS
37942,1,OURS
37956,3,OURS|OURS|OURS
37960,1,OURS
37962,1,THEIRS
37968,2,NON|OURS
37985,1,OURS
37992,2,NON|NON
37994,1,OURS
37998,1,NON
38008,1,OURSTHEIRS
38016,2,BASE|THEIRS
38033,2,THEIRS|BASE
38036,1,OURS
38042,1,BASE
38080,2,OURS|OURS
38086,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
38097,2,NON|NON
38106,4,OURS|OURS|OURS|OURS
38110,1,OURSTHEIRS
38152,1,OURSTHEIRS
38165,1,OURSTHEIRS
38172,1,OURS
38174,9,NON|NON|NON|NON|OURS|NON|THEIRS|NON|NON
38183,2,THEIRS|OURS
38184,1,NON
38190,6,NON|THEIRS|THEIRS|NON|NON|NON
38193,1,OURS
38207,3,OURS|OURS|OURS
38223,1,NON
38226,2,OURS|OURSTHEIRS
38240,1,THEIRS
38241,2,NON|NON
38244,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
38252,1,OURS
38261,1,OURS
38263,2,NON|OURS
38281,1,THEIRS
38283,2,NON|OURS
38290,1,OURSTHEIRS
38305,1,OURSTHEIRS
38328,6,OURS|NON|OURS|OURS|NON|NON
38340,1,THEIRS
38362,3,OURS|OURS|NON
38377,26,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
38415,1,THEIRS
38426,2,OURS|OURS
38427,5,NON|NON|NON|NON|NON
38450,1,NON
38452,1,NON
38467,3,NON|NON|NON
38484,1,OURS
38486,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
38494,1,OURS
38508,4,THEIRS|NON|THEIRS|THEIRS
38511,1,THEIRS
38519,7,OURS|OURS|OURS|OURS|OURS|OURS|NON
38521,4,OURSTHEIRS|NON|EMPTY|OURSTHEIRS
38537,1,OURS
38538,1,OURSTHEIRS
38543,1,OURS
38552,1,NON
38553,2,NON|NON
38554,1,OURSTHEIRS
38566,1,OURS
38570,9,OURS|OURS|OURS|NON|NON|NON|NON|NON|NON
38578,2,NON|OURSTHEIRS
38600,1,NON
38601,2,THEIRS|OURSTHEIRS
38602,23,OURS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURSBASE|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
38608,2,THEIRS|OURSTHEIRS
38609,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
38633,1,OURSTHEIRS
38652,4,THEIRS|THEIRS|OURS|THEIRS
38672,2,OURS|OURS
38688,2,OURS|OURS
38733,12,OURS|OURS|OURSTHEIRS|NON|NON|NON|OURS|NON|THEIRS|NON|NON|OURS
38744,1,NON
38768,2,THEIRS|THEIRS
38790,1,THEIRS
38800,1,OURS
38805,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
38810,4,OURS|OURS|NON|NON
38824,1,OURS
38853,6,OURSTHEIRS|THEIRS|NON|THEIRS|OURS|OURSTHEIRS
38867,3,NON|NON|THEIRS
38896,1,OURSTHEIRS
38905,1,OURSTHEIRS
38925,6,NON|OURSBASE|NON|NON|NON|NON
38927,7,NON|OURS|THEIRS|NON|OURSTHEIRS|THEIRS|NON
38957,13,BASE|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS|NON
39021,2,OURS|OURS
39031,3,OURS|OURS|OURS
39036,1,OURS
39037,1,NON
39038,1,NON
39071,2,OURS|OURS
39085,1,THEIRS
39101,1,THEIRS
39104,2,THEIRS|NON
39105,2,OURS|NON
39107,3,EMPTY|NON|NON
39108,5,OURS|OURS|NON|OURS|OURS
39114,1,OURS
39119,1,THEIRS
39125,2,NON|THEIRS
39128,3,NON|NON|NON
39135,2,THEIRS|OURSTHEIRS
39137,1,THEIRS
39148,5,THEIRS|THEIRS|OURS|OURS|THEIRS
39154,2,THEIRS|THEIRS
39156,6,THEIRS|OURS|NON|OURS|THEIRS|OURS
39158,18,OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
39182,3,NON|NON|NON
39184,4,OURS|OURSTHEIRS|OURSTHEIRS|NON
39188,1,THEIRS
39189,40,THEIRS|THEIRS|NON|NON|NON|OURS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
39201,3,NON|OURSTHEIRS|NON
39212,1,OURS
39223,1,OURSTHEIRS
39225,4,OURS|OURS|OURS|OURS
39230,1,OURS
39268,2,OURS|NON
39275,11,THEIRS|THEIRS|OURSTHEIRS|NON|NON|OURS|OURS|NON|OURS|NON|NON
39291,1,OURS
39292,1,OURS
39295,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
39299,1,OURS
39305,4,THEIRS|THEIRS|OURSTHEIRS|OURS
39319,7,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
39327,2,OURSTHEIRS|OURSTHEIRS
39335,2,OURS|OURS
39339,1,OURS
39351,1,OURS
39353,1,OURS
39368,7,THEIRS|THEIRS|NON|OURSBASE|THEIRS|OURS|BASETHEIRS
39370,3,THEIRS|THEIRS|THEIRS
39385,18,THEIRS|OURS|OURSTHEIRS|NON|NON|THEIRS|OURS|THEIRS|NON|NON|THEIRS|THEIRS|NON|OURS|OURSTHEIRS|THEIRS|THEIRS|NON
39386,4,OURS|OURS|OURS|OURS
39388,1,OURS
39399,9,NON|NON|NON|NON|NON|NON|NON|NON|NON
39403,1,OURS
39416,3,NON|OURS|OURS
39422,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
39439,2,OURS|OURS
39441,1,OURSTHEIRS
39452,1,THEIRS
39465,1,THEIRS
39491,2,OURS|OURS
39497,1,OURS
39501,2,OURS|OURS
39526,58,OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|NON|THEIRS|THEIRS|BASE|OURS|NON|THEIRS|OURSBASE|BASE|NON|OURSTHEIRS|THEIRS|THEIRS|NON|OURS|OURS|OURS|NON|OURS|NON|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|NON|THEIRS|THEIRS|BASE|OURS|NON|OURS|OURS|OURS|OURSTHEIRS|THEIRS|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS
39571,1,THEIRS
39573,2,NON|OURS
39589,5,OURS|OURS|OURS|OURS|OURS
39590,3,OURS|OURS|OURS
39596,11,OURS|NON|THEIRS|OURS|NON|OURS|OURS|OURS|THEIRS|OURS|NON
39603,6,OURS|OURS|OURS|NON|NON|OURS
39608,9,OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
39618,3,OURS|OURS|OURS
39627,1,OURS
39646,4,OURS|OURS|OURS|OURS
39654,1,OURS
39668,11,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|OURS|OURS|NON|NON
39686,1,THEIRS
39729,2,OURS|NON
39732,2,NON|OURS
39734,1,NON
39748,4,NON|OURS|OURS|OURS
39758,9,THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON
39775,16,OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS
39780,30,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
39785,1,THEIRS
39791,1,NON
39865,2,OURS|THEIRS
39868,3,OURSTHEIRS|NON|OURS
39873,71,OURS|OURS|THEIRS|OURS|NON|OURSBASE|OURS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|BASETHEIRS|OURSTHEIRS|OURS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|BASE|OURS|OURSTHEIRS|OURS|OURS|THEIRS|THEIRS|BASE|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|OURSTHEIRS|NON|OURS|NON|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURSTHEIRS|OURS
39877,1,NON
39890,1,OURS
39894,1,THEIRS
39895,2,THEIRS|THEIRS
39904,2,NON|OURS
39908,46,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
39921,1,OURS
39932,1,NON
39937,1,BASE
39948,1,OURS
39968,1,OURSTHEIRS
39985,1,OURS
39987,2,NON|OURSBASE
39992,2,OURS|OURS
40020,1,NON
40024,1,NON
40025,3,OURS|THEIRS|THEIRS
40028,4,NON|NON|NON|THEIRS
40035,1,NON
40036,5,NON|NON|NON|NON|NON
40063,1,EMPTY
40064,2,THEIRS|OURS
40075,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
40081,48,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|EMPTY|OURS|OURS|NON|THEIRS|THEIRS|OURS|NON|OURS|OURS|NON|THEIRS|EMPTY|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS
40083,2,OURS|THEIRS
40084,1,OURS
40095,2,THEIRS|NON
40099,1,OURS
40104,2,THEIRS|THEIRS
40107,5,NON|NON|OURS|NON|NON
40124,2,OURS|NON
